id, label
163880,Fake
97918,Fake
240725,Fake
2042462,Fake
2764251,Fake
3083435,Fake
3019562,Fake
2221721,Fake
302249,Fake
909416,Fake
1213718,Fake
1410023,Fake
2178915,Fake
1496045,Fake
515695,Fake
309151,Fake
637853,Fake
1037075,Fake
1951348,Fake
2095012,Fake
2189050,Fake
373850,Fake
1374042,Fake
14829,Fake
2178972,Fake
3583432,Fake
2652488,Fake
3710966,Fake
14195,Fake
1804705,Fake
162256,Fake
1257723,Fake
2058134,Fake
239413,Fake
15908,Fake
2005906,Fake
131575,Fake
223623,Fake
506535,Fake
75341,Fake
1701463,Fake
240986,Fake
14860,Fake
35899,Fake
1370074,Fake
5381359,Fake
1586669,Fake
1088892,Fake
648175,Fake
838027,Fake
2312422,Fake
219636,Fake
1208313,Fake
417169,Fake
1857811,Fake
5264948,Fake
671815,Fake
291993,Fake
1073256,Fake
691442,Fake
1084921,Fake
288970,Fake
2140276,Fake
103964,Fake
4470598,Fake
4293008,Fake
100177,Fake
4530057,Fake
877468,Fake
2486708,Fake
417207,Fake
3919301,Fake
274371,Fake
434184,Fake
3441668,Fake
3513182,Fake
290279,Fake
66091,Fake
2179035,Fake
1002106,Fake
548142,Fake
3955769,Fake
263573,Fake
52356,Fake
2609820,Fake
600449,Fake
1321102,Fake
854544,Fake
50740,Fake
733629,Fake
169222,Fake
52675,Fake
864176,Fake
1071884,Fake
853086,Fake
185666,Fake
45847,Fake
435154,Fake
750443,Fake
67639,Fake
410358,Fake
1430751,Fake
384606,Fake
1440967,Fake
382513,Fake
2427703,Fake
272551,Fake
412598,Fake
5091063,Fake
4867766,Fake
40092,Fake
3155240,Fake
2380529,Fake
284561,Fake
3848759,Fake
1761874,Fake
3536016,Fake
14921,Fake
740803,Fake
556419,Fake
2140765,Fake
1260827,Fake
48714,Fake
876957,Fake
297098,Fake
235721,Fake
305954,Fake
2313866,Fake
88848,Fake
2342868,Fake
971846,Fake
40661,Fake
3848743,Fake
696346,Fake
1483980,Fake
97658,Fake
3396460,Fake
3418807,Fake
387627,Fake
1469288,Fake
5091234,Fake
1951458,Fake
972616,Fake
2211683,Fake
3702627,Fake
5217,Fake
4832112,Fake
83663,Fake
574275,Fake
2592113,Fake
2359512,Fake
1187854,Fake
5091179,Fake
1687251,Fake
2179485,Fake
90878,Fake
5091382,Fake
4555678,Fake
3913233,Fake
3520458,Fake
4322028,Fake
432367,Fake
2230294,Fake
629848,Fake
1569190,Fake
877428,Fake
877130,Fake
257644,Fake
1321103,Fake
1205889,Fake
2054832,Fake
438052,Fake
456702,Fake
2178832,Fake
2559187,Fake
17728,Fake
2374951,Fake
1410063,Fake
127659,Fake
191430,Fake
683167,Fake
319831,Fake
1713540,Fake
550145,Fake
2638767,Fake
43118,Fake
14339,Fake
3443,Fake
4868211,Fake
93622,Fake
4801038,Fake
75,Fake
2685926,Fake
4137385,Fake
2839578,Fake
14805,Fake
1465528,Fake
780774,Fake
312811,Fake
964646,Fake
1654450,Fake
1504163,Fake
764788,Fake
4372852,Fake
63539,Fake
1687735,Fake
9692,Fake
266711,Fake
4164172,Fake
3969861,Fake
308127,Fake
2548,Fake
14559,Fake
1821499,Fake
112946,Fake
1385277,Fake
2505842,Fake
2982886,Fake
652479,Fake
1758137,Fake
877007,Fake
3056099,Fake
559519,Fake
2277044,Fake
207833,Fake
41495,Fake
1717005,Fake
4963607,Fake
138134,Fake
998325,Fake
2924184,Fake
4867864,Fake
2063160,Fake
1425902,Fake
1631633,Fake
3257960,Fake
240622,Fake
220080,Fake
46555,Fake
3804205,Fake
5368927,Fake
3458046,Fake
4868067,Fake
1174943,Fake
4422945,Fake
228309,Fake
110097,Fake
240621,Fake
48725,Fake
367750,Fake
103852,Fake
10612,Fake
800164,Fake
2321707,Fake
1047471,Fake
449553,Fake
1105598,Fake
4530005,Fake
283836,Fake
3690304,Fake
542065,Fake
4582463,Fake
392921,Fake
133375,Fake
736456,Fake
868911,Fake
3274559,Fake
1433108,Fake
3869977,Fake
4867841,Fake
4835285,Fake
2423858,Fake
375871,Fake
1162381,Fake
4415750,Fake
844335,Fake
640831,Fake
1008158,Fake
4692126,Fake
2196667,Fake
654008,Fake
173951,Fake
3982238,Fake
240796,Fake
872953,Fake
1266234,Fake
265480,Fake
770679,Fake
400420,Fake
2058615,Fake
3573713,Fake
4095050,Fake
4868127,Fake
360886,Fake
131644,Fake
1296769,Fake
1939681,Fake
561165,Fake
1424172,Fake
3486142,Fake
420629,Fake
605881,Fake
339150,Fake
14356,Fake
2179530,Fake
624495,Fake
362197,Fake
3121564,Fake
314195,Fake
1003261,Fake
3032973,Fake
3106350,Fake
5109841,Fake
4342892,Fake
1245232,Fake
63623,Fake
281389,Fake
1888056,Fake
651740,Fake
826606,Fake
214300,Fake
1879565,Fake
135990,Fake
4868242,Fake
23803,Fake
3753276,Fake
5202682,Fake
157837,Fake
4342987,Fake
1618672,Fake
2191240,Fake
4735102,Fake
5219231,Fake
628472,Fake
4408796,Fake
386019,Fake
225315,Fake
222134,Fake
1513134,Fake
2971340,Fake
564153,Fake
1141202,Fake
3789785,Fake
276754,Fake
1586648,Fake
328455,Fake
2339670,Fake
3306322,Fake
1068403,Fake
2178808,Fake
13262,Fake
3126162,Fake
10670,Fake
509124,Fake
1084318,Fake
2179622,Fake
141732,Fake
2162211,Fake
1485076,Fake
3427716,Fake
4688176,Fake
22582,Fake
752284,Fake
3456226,Fake
3104276,Fake
3103036,Fake
628340,Fake
4867772,Fake
825262,Fake
2179139,Fake
213282,Fake
351481,Fake
240832,Fake
438823,Fake
1321216,Fake
409218,Fake
2099562,Fake
170386,Fake
17102,Fake
50308,Fake
14500,Fake
4776668,Fake
304478,Fake
747413,Fake
5043633,Fake
3649067,Fake
3902171,Fake
1000274,Fake
1034571,Fake
3390616,Fake
1784479,Fake
1148563,Fake
28477,Fake
3967761,Fake
1558895,Fake
505870,Fake
958603,Fake
4675735,Fake
359462,Fake
2103140,Fake
669443,Fake
114322,Fake
1730514,Fake
5082532,Fake
2179241,Fake
4867734,Fake
341508,Fake
878737,Fake
4372855,Fake
4190711,Fake
304472,Fake
2484861,Fake
3807010,Fake
4622202,Fake
421811,Fake
1768778,Fake
406683,Fake
3590500,Fake
608449,Fake
3959190,Fake
1948249,Fake
2179221,Fake
696471,Fake
1815776,Fake
4916409,Fake
3613061,Fake
3599643,Fake
2333575,Fake
943204,Fake
2365641,Fake
220335,Fake
697737,Fake
114136,Fake
305533,Fake
1321247,Fake
128475,Fake
128512,Fake
4361427,Fake
2522452,Fake
4366249,Fake
4845105,Fake
4125749,Fake
4083589,Fake
4796797,Fake
2533459,Fake
1646086,Fake
1345997,Fake
3663840,Fake
201070,Fake
2179261,Fake
1317815,Fake
5091141,Fake
409404,Fake
2063146,Fake
632716,Fake
468193,Fake
38683,Fake
5001061,Fake
769519,Fake
2246141,Fake
3600570,Fake
3665868,Fake
38841,Fake
971739,Fake
1951827,Fake
715211,Fake
1511228,Fake
2353637,Fake
304446,Fake
3432259,Fake
254986,Fake
4909858,Fake
4868095,Fake
769258,Fake
4016371,Fake
4429981,Fake
262515,Fake
4362274,Fake
1570497,Fake
1463069,Fake
169513,Fake
2946504,Fake
1951556,Fake
2205876,Fake
57938,Fake
39266,Fake
98744,Fake
258569,Fake
2328164,Fake
237816,Fake
2432423,Fake
4470969,Fake
849197,Fake
1676632,Fake
672323,Fake
3019525,Fake
2239984,Fake
1910683,Fake
410869,Fake
73490,Fake
163784,Fake
815270,Fake
373986,Fake
3306147,Fake
829343,Fake
669110,Fake
437908,Fake
3033014,Fake
897275,Fake
376081,Fake
2441769,Fake
877975,Fake
3827654,Fake
2991038,Fake
22648,Fake
2179503,Fake
281431,Fake
384026,Fake
3814,Fake
954028,Fake
509490,Fake
14596,Fake
2904544,Fake
799004,Fake
3617619,Fake
412161,Fake
1590094,Fake
133468,Fake
3649447,Fake
972220,Fake
1756023,Fake
309148,Fake
1422726,Fake
543207,Fake
2112127,Fake
241841,Fake
14460,Fake
1191046,Fake
198170,Fake
1306375,Fake
857808,Fake
194396,Fake
1121571,Fake
5091057,Fake
2425057,Fake
2999045,Fake
934435,Fake
97524,Fake
1190552,Fake
14498,Fake
104322,Fake
3669843,Fake
3669698,Fake
2178918,Fake
2668257,Fake
117713,Fake
4830101,Fake
706241,Fake
22618,Fake
784072,Fake
880719,Fake
4267626,Fake
3770665,Fake
877270,Fake
2093087,Fake
3114217,Fake
800746,Fake
2962742,Fake
889302,Fake
769332,Fake
4372829,Fake
300142,Fake
3691309,Fake
3354275,Fake
906578,Fake
675164,Fake
240629,Fake
860907,Fake
323544,Fake
431245,Fake
2583635,Fake
1832944,Fake
5091097,Fake
3420666,Fake
2178835,Fake
3150392,Fake
4135654,Fake
217925,Fake
3544704,Fake
4054309,Fake
428795,Fake
1186837,Fake
4601930,Fake
4867822,Fake
1298564,Fake
877039,Fake
835341,Fake
854841,Fake
2241685,Fake
109395,Fake
665706,Fake
1571,Fake
958756,Fake
57634,Fake
4241135,Fake
1304403,Fake
2396394,Fake
5278066,Fake
876896,Fake
466654,Fake
926514,Fake
1865996,Fake
4062159,Fake
320730,Fake
3014511,Fake
1268241,Fake
4383380,Fake
607949,Fake
1876899,Fake
218265,Fake
3388064,Fake
4432843,Fake
405658,Fake
2035248,Fake
1126845,Fake
1307934,Fake
4798175,Fake
240780,Fake
3198090,Fake
1227749,Fake
877455,Fake
4372663,Fake
2179200,Fake
3106881,Fake
43,Fake
1473484,Fake
622136,Fake
4353029,Fake
1083736,Fake
3553,Fake
771978,Fake
1888425,Fake
1660344,Fake
534755,Fake
147201,Fake
738817,Fake
3032980,Fake
1907907,Fake
4008337,Fake
387946,Fake
2827247,Fake
1715977,Fake
1105590,Fake
3476919,Fake
14030,Fake
2873964,Fake
1482043,Fake
3091467,Fake
877278,Fake
1604749,Fake
626724,Fake
336682,Fake
1790556,Fake
4810036,Fake
1511897,Fake
204581,Fake
2307734,Fake
4868101,Fake
871311,Fake
21895,Fake
1287252,Fake
3626744,Fake
3749424,Fake
1414712,Fake
4682943,Fake
357951,Fake
203025,Fake
2381966,Fake
2428648,Fake
2759068,Fake
100061,Fake
253043,Fake
1506886,Fake
601672,Fake
97435,Fake
2718101,Fake
14094,Fake
1629787,Fake
264189,Fake
464343,Fake
2179520,Fake
207592,Fake
865399,Fake
595042,Fake
993606,Fake
2736068,Fake
190959,Fake
4518541,Fake
1881938,Fake
48017,Fake
11691,Fake
4741518,Fake
3063541,Fake
2179094,Fake
2944007,Fake
344322,Fake
369468,Fake
12646,Fake
1889078,Fake
433846,Fake
58722,Fake
850702,Fake
703996,Fake
3936,Fake
611789,Fake
868060,Fake
98095,Fake
1900326,Fake
876778,Fake
695900,Fake
14899,Fake
1653814,Fake
4492441,Fake
299165,Fake
132225,Fake
399523,Fake
71382,Fake
2104386,Fake
170105,Fake
1293789,Fake
20587,Fake
166576,Fake
2838532,Fake
1961880,Fake
916672,Fake
3536649,Fake
1955391,Fake
218633,Fake
4301551,Fake
664139,Fake
3544810,Fake
924377,Fake
873622,Fake
14592,Fake
3472674,Fake
1399260,Fake
3680763,Fake
3025171,Fake
1925599,Fake
201662,Fake
14956,Fake
823775,Fake
4519498,Fake
2773110,Fake
5091368,Fake
1466899,Fake
147793,Fake
671652,Fake
1641287,Fake
718425,Fake
4372636,Fake
4006616,Fake
1259382,Fake
762756,Fake
2155542,Fake
4167378,Fake
2178769,Fake
541801,Fake
584077,Fake
1074424,Fake
2943286,Fake
1019961,Fake
5252105,Fake
1820780,Fake
2066794,Fake
188009,Fake
4008641,Fake
2818034,Fake
2179415,Fake
2186983,Fake
3101525,Fake
764240,Fake
3123921,Fake
4407490,Fake
2166996,Fake
1319100,Fake
371020,Fake
1455845,Fake
506467,Fake
2497937,Fake
3517110,Fake
2179307,Fake
3428437,Fake
876935,Fake
546678,Fake
324776,Fake
1184564,Fake
5380991,Fake
2551109,Fake
38675,Fake
2179230,Fake
4014937,Fake
184643,Fake
3067885,Fake
541147,Fake
3871905,Fake
365991,Fake
4868322,Fake
2049063,Fake
389668,Fake
877412,Fake
2178880,Fake
877304,Fake
283857,Fake
203812,Fake
2851319,Fake
194805,Fake
1077546,Fake
2887805,Fake
1007039,Fake
931455,Fake
163782,Fake
1140124,Fake
974411,Fake
1961891,Fake
728268,Fake
947641,Fake
1585457,Fake
283469,Fake
877042,Fake
757693,Fake
313388,Fake
2178911,Fake
1776628,Fake
1746266,Fake
745902,Fake
2179078,Fake
3500767,Fake
804684,Fake
1282545,Fake
2674,Fake
877209,Fake
5091390,Fake
4261978,Fake
417857,Fake
148649,Fake
42859,Fake
2179484,Fake
4248527,Fake
2431387,Fake
75767,Fake
1004713,Fake
1440947,Fake
922160,Fake
14519,Fake
3613083,Fake
3840368,Fake
3178721,Fake
1747186,Fake
3838546,Fake
4867735,Fake
15873,Fake
1316701,Fake
147606,Fake
718745,Fake
4564544,Fake
516607,Fake
4868273,Fake
1939870,Fake
2023729,Fake
918065,Fake
1323209,Fake
608542,Fake
2312206,Fake
1922470,Fake
1552111,Fake
2906305,Fake
4867903,Fake
1525502,Fake
198448,Fake
3925462,Fake
480208,Fake
4891554,Fake
404058,Fake
727325,Fake
3684247,Fake
5091166,Fake
1650885,Fake
422975,Fake
102444,Fake
2359444,Fake
1797108,Fake
1263991,Fake
4530548,Fake
84184,Fake
859884,Fake
4097838,Fake
986798,Fake
14912,Fake
365545,Fake
2184167,Fake
683691,Fake
621231,Fake
473102,Fake
1963630,Fake
180507,Fake
3613201,Fake
1469335,Fake
541036,Fake
320833,Fake
2118840,Fake
1101380,Fake
3155423,Fake
4821282,Fake
15516,Fake
4417351,Fake
3474371,Fake
306292,Fake
125784,Fake
2245484,Fake
1798277,Fake
1105608,Fake
327436,Fake
3673434,Fake
746440,Fake
4999569,Fake
509079,Fake
5260112,Fake
1279790,Fake
2309374,Fake
46269,Fake
4867782,Fake
14441,Fake
176093,Fake
530937,Fake
3613063,Fake
4143107,Fake
1718706,Fake
1597679,Fake
686067,Fake
2326865,Fake
566829,Fake
600073,Fake
3062428,Fake
24363,Fake
2072366,Fake
4377639,Fake
2179228,Fake
952161,Fake
664150,Fake
1456618,Fake
2516498,Fake
2335110,Fake
4867840,Fake
14538,Fake
4250668,Fake
857884,Fake
3779351,Fake
763174,Fake
669339,Fake
624365,Fake
953951,Fake
272918,Fake
3582220,Fake
4832280,Fake
1463564,Fake
1176819,Fake
5321933,Fake
10808,Fake
484463,Fake
164564,Fake
1193701,Fake
2150952,Fake
2012750,Fake
5135863,Fake
3669826,Fake
312483,Fake
1487607,Fake
707400,Fake
2817225,Fake
170607,Fake
2178677,Fake
2179236,Fake
664814,Fake
1951353,Fake
1687188,Fake
439154,Fake
579581,Fake
3115190,Fake
4671126,Fake
3832496,Fake
199782,Fake
1511806,Fake
8381,Fake
1141356,Fake
1390371,Fake
14761,Fake
168893,Fake
240517,Fake
160151,Fake
235759,Fake
2780691,Fake
2178746,Fake
16000,Fake
632646,Fake
410416,Fake
96636,Fake
63413,Fake
39680,Fake
526080,Fake
1107073,Fake
1569513,Fake
373294,Fake
102419,Fake
770244,Fake
4393848,Fake
505543,Fake
4225579,Fake
2313796,Fake
148419,Fake
2287320,Fake
2541890,Fake
682420,Fake
655401,Fake
1031188,Fake
3486601,Fake
1747126,Fake
876844,Fake
1837779,Fake
1133893,Fake
2179218,Fake
541632,Fake
4868267,Fake
173451,Fake
3648005,Fake
2179311,Fake
1482169,Fake
4530323,Fake
36022,Fake
312512,Fake
2120106,Fake
2406019,Fake
5308185,Fake
1857222,Fake
2379432,Fake
65,Fake
3727409,Fake
2179390,Fake
2179400,Fake
14031,Fake
691870,Fake
1691443,Fake
215342,Fake
2679758,Fake
892778,Fake
745506,Fake
145725,Fake
2693349,Fake
958519,Fake
806920,Fake
1097759,Fake
2450377,Fake
4764736,Fake
1881479,Fake
1038858,Fake
292534,Fake
1409995,Fake
3036509,Fake
877346,Fake
1081119,Fake
1664466,Fake
3067841,Fake
97171,Fake
481359,Fake
569543,Fake
6390,Fake
2451892,Fake
1083983,Fake
877053,Fake
153412,Fake
55423,Fake
304895,Fake
237002,Fake
2179480,Fake
1662155,Fake
1698180,Fake
4689807,Fake
3612949,Fake
409810,Fake
2906251,Fake
2326785,Fake
2087192,Fake
1988800,Fake
149300,Fake
1847394,Fake
75626,Fake
508377,Fake
5375645,Fake
4868271,Fake
2178841,Fake
3491291,Fake
493244,Fake
876775,Fake
3285357,Fake
466505,Fake
3556296,Fake
3856327,Fake
2296808,Fake
4622273,Fake
2003816,Fake
958488,Fake
2471238,Fake
149179,Fake
1251443,Fake
1954381,Fake
14334,Fake
600716,Fake
69228,Fake
65340,Fake
987690,Fake
800104,Fake
3832769,Fake
5091315,Fake
188555,Fake
1278488,Fake
2277198,Fake
2014606,Fake
3307396,Fake
316888,Fake
249111,Fake
239095,Fake
2178903,Fake
2267588,Fake
361936,Fake
3306043,Fake
360547,Fake
1883150,Fake
21802,Fake
4666352,Fake
2178716,Fake
430248,Fake
2178837,Fake
1023743,Fake
19591,Fake
2309529,Fake
773832,Fake
435431,Fake
2553614,Fake
1989888,Fake
4307223,Fake
566618,Fake
786719,Fake
445529,Fake
4659632,Fake
5105479,Fake
630833,Fake
241016,Fake
346487,Fake
547527,Fake
14100,Fake
188560,Fake
5091115,Fake
740127,Fake
365316,Fake
1522088,Fake
75984,Fake
4674987,Fake
94334,Fake
1006450,Fake
353384,Fake
110115,Fake
1201342,Fake
4868071,Fake
2053688,Fake
1409756,Fake
309154,Fake
389459,Fake
299314,Fake
4357804,Fake
2319628,Fake
2783792,Fake
1631172,Fake
1573070,Fake
164480,Fake
393747,Fake
969763,Fake
2825930,Fake
594731,Fake
2159845,Fake
948335,Fake
1980074,Fake
4867804,Fake
249138,Fake
312232,Fake
1917594,Fake
3657537,Fake
205622,Fake
5091122,Fake
597967,Fake
3492,Fake
1699001,Fake
2179023,Fake
4988719,Fake
5204154,Fake
5084756,Fake
268321,Fake
609866,Fake
4031213,Fake
556873,Fake
246666,Fake
3788381,Fake
216668,Fake
4097876,Fake
1830091,Fake
293322,Fake
1856991,Fake
4709096,Fake
609574,Fake
6440,Fake
473720,Fake
5091306,Fake
3500853,Fake
1021524,Fake
682893,Fake
2178995,Fake
2064529,Fake
877148,Fake
1035649,Fake
130181,Fake
184660,Fake
3601368,Fake
2793918,Fake
2554493,Fake
27479,Fake
248990,Fake
4536523,Fake
2054755,Fake
4650020,Fake
391668,Fake
5283876,Fake
195742,Fake
4822577,Fake
3445582,Fake
2179534,Fake
5091224,Fake
177527,Fake
14561,Fake
1962238,Fake
1323661,Fake
14717,Fake
38407,Fake
1615060,Fake
1558481,Fake
1815783,Fake
2250037,Fake
23639,Fake
2940289,Fake
1602156,Fake
2086590,Fake
289907,Fake
1220946,Fake
1571923,Fake
1298553,Fake
3077763,Fake
1918099,Fake
2787218,Fake
3352419,Fake
1143709,Fake
3614468,Fake
4256947,Fake
244113,Fake
14319,Fake
157687,Fake
3105379,Fake
2971542,Fake
3067693,Fake
484676,Fake
1450026,Fake
3637611,Fake
389909,Fake
1167615,Fake
2150426,Fake
1839239,Fake
2077263,Fake
14479,Fake
1295733,Fake
755826,Fake
2600242,Fake
1034707,Fake
1659187,Fake
664986,Fake
1590036,Fake
2179359,Fake
669120,Fake
4903741,Fake
1042857,Fake
82014,Fake
3112139,Fake
2813590,Fake
4868309,Fake
3486418,Fake
4636331,Fake
1246441,Fake
1004382,Fake
3429551,Fake
435288,Fake
2137818,Fake
920190,Fake
3437691,Fake
2313890,Fake
2789248,Fake
434350,Fake
633893,Fake
5001076,Fake
2938979,Fake
240972,Fake
3735863,Fake
608991,Fake
157749,Fake
1872002,Fake
4852125,Fake
1319681,Fake
1223904,Fake
362928,Fake
829977,Fake
938029,Fake
17571,Fake
3613130,Fake
4876230,Fake
1772510,Fake
1783798,Fake
216903,Fake
4887803,Fake
3085443,Fake
4622661,Fake
695267,Fake
10322,Fake
4868165,Fake
1430044,Fake
652969,Fake
1736896,Fake
916663,Fake
2642709,Fake
352805,Fake
509132,Fake
818388,Fake
5064175,Fake
63497,Fake
2389075,Fake
4009907,Fake
677205,Fake
131503,Fake
339703,Fake
832676,Fake
279071,Fake
2839876,Fake
943749,Fake
854068,Fake
4868086,Fake
457958,Fake
2306610,Fake
1708460,Fake
14798,Fake
3770634,Fake
825301,Fake
776042,Fake
659437,Fake
14951,Fake
48365,Fake
2264791,Fake
2179165,Fake
1705589,Fake
699981,Fake
367985,Fake
2204746,Fake
3264152,Fake
1906223,Fake
323395,Fake
480881,Fake
49874,Fake
4166183,Fake
2620682,Fake
4530543,Fake
2297573,Fake
2178890,Fake
1907107,Fake
571024,Fake
409593,Fake
3824307,Fake
14696,Fake
877459,Fake
1230602,Fake
2049851,Fake
290344,Fake
945166,Fake
690589,Fake
2619371,Fake
552789,Fake
1380278,Fake
3663472,Fake
2382218,Fake
709863,Fake
1198044,Fake
128756,Fake
5063621,Fake
2762459,Fake
1028113,Fake
3607859,Fake
3297402,Fake
37377,Fake
247664,Fake
2178740,Fake
876831,Fake
2329093,Fake
1290335,Fake
4964507,Fake
1132751,Fake
3683887,Fake
458195,Fake
944987,Fake
3999288,Fake
80152,Fake
2054827,Fake
39989,Fake
1940094,Fake
2293711,Fake
754515,Fake
4227529,Fake
2113699,Fake
2050931,Fake
1524974,Fake
4436262,Fake
418010,Fake
2667258,Fake
28088,Fake
360534,Fake
1178259,Fake
1080412,Fake
998288,Fake
2879104,Fake
520110,Fake
2179172,Fake
360554,Fake
1861803,Fake
3499427,Fake
842678,Fake
3680706,Fake
4861795,Fake
1043064,Fake
1917478,Fake
103537,Fake
1451790,Fake
2969341,Fake
587517,Fake
3091515,Fake
8810,Fake
457229,Fake
433695,Fake
3324265,Fake
3129023,Fake
2974352,Fake
4173229,Fake
2714533,Fake
389739,Fake
2179097,Fake
2631854,Fake
3372586,Fake
1682679,Fake
164423,Fake
945162,Fake
476088,Fake
14138,Fake
5210512,Fake
741650,Fake
3102745,Fake
240576,Fake
2978530,Fake
973718,Fake
2162179,Fake
5082933,Fake
2864032,Fake
2178687,Fake
2565097,Fake
1499050,Fake
4493119,Fake
2116391,Fake
2175055,Fake
6539,Fake
2025095,Fake
2505858,Fake
1484524,Fake
535433,Fake
598504,Fake
2783674,Fake
1581441,Fake
1315960,Fake
1942699,Fake
2179312,Fake
398741,Fake
457889,Fake
2035020,Fake
387651,Fake
1834467,Fake
595124,Fake
1475665,Fake
1136792,Fake
2559202,Fake
225083,Fake
29539,Fake
672780,Fake
2336326,Fake
1975930,Fake
4868129,Fake
2178929,Fake
971056,Fake
2168801,Fake
4223607,Fake
3262853,Fake
525600,Fake
170671,Fake
4448524,Fake
2178064,Fake
4291556,Fake
2715065,Fake
309388,Fake
3969070,Fake
698883,Fake
3851038,Fake
713254,Fake
1329098,Fake
4868332,Fake
2904644,Fake
693548,Fake
304815,Fake
4614231,Fake
2403253,Fake
2428250,Fake
21119,Fake
1476291,Fake
525298,Fake
600925,Fake
3577915,Fake
485590,Fake
360240,Fake
2913352,Fake
203574,Fake
73931,Fake
1166064,Fake
2151614,Fake
122980,Fake
568620,Fake
365733,Fake
1341098,Fake
4622962,Fake
4446731,Fake
4046679,Fake
4225202,Fake
1323969,Fake
1669771,Fake
100081,Fake
2064092,Fake
3758286,Fake
534769,Fake
188239,Fake
284675,Fake
3599796,Fake
950355,Fake
1777081,Fake
90865,Fake
3932677,Fake
2764413,Fake
1686585,Fake
4868024,Fake
877305,Fake
5299123,Fake
422446,Fake
783169,Fake
554644,Fake
32019,Fake
844910,Fake
4802751,Fake
457276,Fake
1882941,Fake
736121,Fake
2588071,Fake
15811,Fake
75659,Fake
861424,Fake
2505914,Fake
14522,Fake
3434352,Fake
14457,Fake
16876,Fake
1255261,Fake
304327,Fake
305074,Fake
395432,Fake
1949478,Fake
127897,Fake
29748,Fake
628119,Fake
1930682,Fake
2291740,Fake
303009,Fake
2179519,Fake
4346697,Fake
132306,Fake
309209,Fake
561696,Fake
2178540,Fake
4641984,Fake
32040,Fake
294670,Fake
3233250,Fake
252570,Fake
3161101,Fake
1004375,Fake
58601,Fake
46134,Fake
2299991,Fake
17011,Fake
5001135,Fake
25487,Fake
435221,Fake
178062,Fake
2400287,Fake
432365,Fake
295252,Fake
79942,Fake
71652,Fake
4530241,Fake
1665197,Fake
1834349,Fake
995680,Fake
3178755,Fake
45477,Fake
2167854,Fake
3307327,Fake
372317,Fake
1247374,Fake
1819771,Fake
920063,Fake
1107258,Fake
4530041,Fake
69209,Fake
918190,Fake
1951222,Fake
2179152,Fake
669820,Fake
1884376,Fake
3237433,Fake
928033,Fake
4090329,Fake
531955,Fake
4693135,Fake
2178694,Fake
3613265,Fake
2635106,Fake
2736272,Fake
1951399,Fake
440690,Fake
2139959,Fake
247669,Fake
4765852,Fake
1694613,Fake
2851363,Fake
5036848,Fake
2386614,Fake
63580,Fake
2267933,Fake
741778,Fake
697447,Fake
4052730,Fake
389656,Fake
2178795,Fake
103959,Fake
470025,Fake
3942952,Fake
632389,Fake
785191,Fake
796565,Fake
2101408,Fake
1260088,Fake
1596531,Fake
4557,Fake
266800,Fake
620475,Fake
71995,Fake
125393,Fake
596880,Fake
1031953,Fake
2308467,Fake
873921,Fake
449413,Fake
3881164,Fake
955624,Fake
4884472,Fake
496919,Fake
5002511,Fake
3078345,Fake
152956,Fake
398545,Fake
4284721,Fake
377308,Fake
3909045,Fake
434291,Fake
2765447,Fake
2374767,Fake
283485,Fake
2072539,Fake
2072573,Fake
1130448,Fake
4552409,Fake
646159,Fake
2944452,Fake
545862,Fake
2851344,Fake
4868041,Fake
1186416,Fake
2179133,Fake
365375,Fake
3152158,Fake
1675703,Fake
2508351,Fake
2077279,Fake
78804,Fake
2425312,Fake
4193733,Fake
3381203,Fake
86282,Fake
448193,Fake
508250,Fake
108714,Fake
4868178,Fake
2179113,Fake
2505872,Fake
873039,Fake
113407,Fake
372029,Fake
1147553,Fake
162518,Fake
2394869,Fake
3852342,Fake
758621,Fake
2508296,Fake
14832,Fake
3294769,Fake
1530960,Fake
50817,Fake
719736,Fake
2378172,Fake
1093992,Fake
1490515,Fake
2630030,Fake
2262836,Fake
994049,Fake
972174,Fake
3443208,Fake
2267950,Fake
99007,Fake
4173327,Fake
2111104,Fake
1989903,Fake
2879143,Fake
1410059,Fake
416748,Fake
2814111,Fake
312710,Fake
373860,Fake
2679947,Fake
2630468,Fake
4225358,Fake
703602,Fake
3953669,Fake
3581883,Fake
87166,Fake
3612912,Fake
1303839,Fake
252531,Fake
4867757,Fake
911553,Fake
4306159,Fake
3693743,Fake
568987,Fake
571433,Fake
86712,Fake
1435418,Fake
3880906,Fake
943465,Fake
99718,Fake
1787758,Fake
913297,Fake
240671,Fake
877159,Fake
1154738,Fake
2753936,Fake
608226,Fake
1319698,Fake
2388336,Fake
158565,Fake
947800,Fake
2079030,Fake
653577,Fake
2940990,Fake
1838163,Fake
4172403,Fake
237040,Fake
827497,Fake
2178893,Fake
207585,Fake
1324396,Fake
1293717,Fake
377312,Fake
1967428,Fake
3789580,Fake
14087,Fake
4425543,Fake
2131430,Fake
1241471,Fake
451981,Fake
342659,Fake
977654,Fake
2281105,Fake
510313,Fake
1245971,Fake
312355,Fake
3071829,Fake
75692,Fake
769803,Fake
1231173,Fake
115001,Fake
217802,Fake
395479,Fake
3753374,Fake
19803,Fake
121581,Fake
52693,Fake
696317,Fake
3354419,Fake
3009126,Fake
2726944,Fake
2178927,Fake
3696,Fake
776145,Fake
2055137,Fake
501392,Fake
561952,Fake
1952841,Fake
2714883,Fake
1091753,Fake
109547,Fake
457194,Fake
4275605,Fake
4867970,Fake
